Id,mean_exam_points
13661,55.94085650886434
13662,57.86829801153637
13663,55.924568605006854
13664,55.31923884829859
13665,55.9912273322785
13666,55.75120902167899
13667,88.55864654611368
13668,55.30649754422125
13669,59.58567282925732
13670,58.393410663943385
13671,86.21720154031131
13672,51.15012044075118
13673,84.67532955025098
13674,79.74821157960784
13675,52.118686269540454
13676,56.87074631870284
13677,55.83585428958722
13678,87.30633790851199
13679,59.160903328913
13680,56.78126991405513
13681,63.235520245242235
13682,63.77361931621063
13683,55.59817480737721
13684,55.94085650886434
13685,88.10438158125277
13686,61.31738647177171
13687,40.49740561988582
13688,54.06881738056465
13689,64.73234916187221
13690,59.10981480552558
13691,68.15507170443131
13692,56.350496881648276
13693,54.04610034625843
13694,60.06614362960874
13695,48.31525967832765
13696,56.52073906419697
13697,59.356371695871545
13698,62.98606881808975
13699,80.92984170161338
13700,65.8620548756702
13701,55.35823089336507
13702,57.86829801153637
13703,58.99487265330441
13704,66.67307122378642
13705,51.15012044075118
13706,62.53493758738325
13707,45.4985561486337
13708,51.15012044075118
13709,75.95773408149577
13710,58.46499845505119
13711,65.19885429545508
13712,90.14078250147513
13713,70.2859006030657
13714,45.207771705472595
13715,79.64371936016765
13716,55.31923884829859
13717,74.76341169122834
13718,51.15012044075118
13719,54.736013446074594
13720,84.86037722530644
13721,63.67921589342819
13722,88.75698405830165
13723,55.1168500570359
13724,82.4073759520452
13725,55.077925370322646
13726,55.31923884829859
13727,51.15012044075118
13728,62.18494410716051
13729,55.59817480737721
13730,65.19885429545508
13731,42.32182024916044
13732,79.03678319744677
13733,84.3690519904973
13734,70.2859006030657
13735,84.59413297289913
13736,56.23915555551062
13737,54.64326637323174
13738,51.15012044075118
13739,88.79209996000888
13740,84.77364892949382
13741,70.4903271730832
13742,65.54011622456125
13743,79.03423390071475
13744,62.97621710547106
13745,70.4903271730832
13746,55.94085650886434
13747,63.654034572489444
13748,51.15012044075118
13749,59.54357480088382
13750,84.84805016570893
13751,59.356371695871545
13752,58.58139584673561
13753,74.60358213168286
13754,48.31525967832765
13755,55.370372410717685
13756,51.15012044075118
13757,79.96422753294313
13758,55.370372410717685
13759,59.49565953146208
13760,64.06828131062385
13761,54.00890740858865
13762,72.1144003974052
13763,58.64025720478941
13764,54.04610034625843
13765,70.2859006030657
13766,69.52519969688748
13767,69.34818685235463
13768,55.31923884829859
13769,59.43713843377516
13770,52.118686269540454
13771,58.46499845505119
13772,60.14997970859819
13773,51.67036987780575
13774,55.1519204835358
13775,62.31470608443888
13776,59.356371695871545
13777,54.04610034625843
13778,56.282436318776774
13779,54.66443590460152
13780,56.350496881648276
13781,65.40892434325004
13782,59.356371695871545
13783,59.160903328913
13784,55.31923884829859
13785,88.0851437538729
13786,58.28327506384812
13787,59.49565953146208
13788,39.85203528109181
13789,44.92708954381317
13790,82.88173781592235
13791,60.106318953380914
13792,84.84805016570893
13793,40.960267348640535
13794,51.15012044075118
13795,63.51173553483749
13796,55.9912273322785
13797,84.78932612086804
13798,78.45546554436707
13799,63.235520245242235
13800,82.80574074582681
13801,68.37976785780485
13802,61.33094374102221
13803,54.66443590460152
13804,73.65956482187616
13805,45.40922459015454
13806,79.3642140425965
13807,55.30649754422125
13808,52.118686269540454
13809,89.31797109245404
13810,51.67036987780575
13811,40.56629896141795
13812,56.87074631870284
13813,58.768553493976135
13814,52.19147901994436
13815,55.52648876323561
13816,55.00906137818659
13817,70.2859006030657
13818,59.43713843377516
13819,85.98354985279684
13820,55.045811707810586
13821,90.51594758147532
13822,69.3748084675975
13823,83.99362295277989
13824,71.85872454530465
13825,74.60358213168286
13826,59.54357480088382
13827,48.31525967832765
13828,55.31923884829859
13829,54.12135073399356
13830,62.74171157502657
13831,54.75397610489591
13832,68.81805471538026
13833,82.30917353960292
13834,57.51367011524709
13835,65.96864921129946
13836,82.82788669968895
13837,60.20172935796118
13838,63.683035696687334
13839,84.77364892949382
13840,54.550518708771904
13841,60.06614362960874
13842,59.191133219230316
13843,44.881545413611406
13844,89.82820031202775
13845,64.06828131062385
13846,55.00906137818659
13847,79.3642140425965
13848,65.4463268407653
13849,65.76106583820452
13850,55.924568605006854
13851,59.77286020655575
13852,54.46443142104746
13853,79.3642140425965
13854,82.30917353960292
13855,85.29302702262396
13856,54.04610034625843
13857,56.99692676128233
13858,64.32282333348216
13859,59.56707425941637
13860,83.23008801861573
13861,62.9907077583452
13862,61.08547008868071
13863,53.6767564575625
13864,62.56631991036958
13865,70.84675092776412
13866,79.03423390071475
13867,69.7851677724456
13868,58.88191553508511
13869,68.3338909721065
13870,59.58567282925732
13871,61.07418577289727
13872,51.15012044075118
13873,70.00192319945732
13874,54.42156514102815
13875,70.01488912891358
13876,53.174327206457825
13877,78.2359133309241
13878,63.31496311147255
13879,60.27187892269181
13880,85.69649941278217
13881,56.350496881648276
13882,84.86037722530644
13883,60.106318953380914
13884,51.15012044075118
13885,58.45122828926716
13886,55.00906137818659
13887,62.56631991036958
13888,84.86037722530644
13889,73.7062687984506
13890,70.2859006030657
13891,86.00189493902434
13892,60.896361535157546
13893,85.22025567213106
13894,73.2394143430655
13895,55.75120902167899
13896,68.56454555228592
13897,61.922490550273906
13898,63.654034572489444
13899,63.04648022867038
13900,65.50988558401448
13901,58.46499845505119
13902,69.54245310966775
13903,59.160903328913
13904,56.350496881648276
13905,59.160903328913
13906,62.15955686435166
13907,49.34797512573424
13908,70.84675092776412
13909,55.30649754422125
13910,64.16097730975606
13911,55.28304039111021
13912,54.04684577304567
13913,82.61137675337314
13914,55.9912273322785
13915,54.04610034625843
13916,59.356371695871545
13917,40.40189409936641
13918,69.34818685235463
13919,72.3184196998505
13920,73.2394143430655
13921,45.207771705472595
13922,55.9912273322785
13923,84.1161302892204
13924,68.3338909721065
13925,66.34574643212535
13926,58.393410663943385
13927,58.46499845505119
13928,64.50998536446714
13929,58.64025720478941
13930,73.2394143430655
13931,58.46499845505119
13932,59.396643913735076
13933,51.15012044075118
13934,54.75397610489591
13935,59.975275120190545
13936,55.31923884829859
13937,40.49740561988582
13938,55.00906137818659
13939,88.55864654611368
13940,70.00192319945732
13941,70.2859006030657
13942,58.05371667019248
13943,90.10898809728735
13944,40.56629896141795
13945,56.23915555551062
13946,62.0320063226743
13947,82.21203043433476
13948,67.01050051172626
13949,72.00141494967278
13950,58.28327506384812
13951,59.0013809093869
13952,61.62597301541321
13953,80.49430889978413
13954,52.023174749021045
13955,55.924568605006854
13956,90.14078250147513
13957,55.30649754422125
13958,90.35333040028996
13959,64.75354060765896
13960,79.03678319744677
13961,56.350496881648276
13962,70.4903271730832
13963,55.077925370322646
13964,89.52197465859014
13965,54.42156514102815
13966,64.53898648866503
13967,62.56631991036958
13968,66.0017527780783
13969,56.682339810778565
13970,85.06627515931994
13971,52.118686269540454
13972,58.46499845505119
13973,59.356371695871545
13974,86.99535834228833
13975,53.68546680270778
13976,51.67036987780575
13977,53.15444005187252
13978,70.21636539472976
13979,87.6517405198951
13980,58.83607224180181
13981,54.06881738056465
13982,55.28304039111021
13983,84.86037722530644
13984,59.879763599671136
13985,45.111807408846666
13986,68.37976785780485
13987,64.60549688498654
13988,62.0320063226743
13989,73.36779449509778
13990,54.75397610489591
13991,60.13001849610517
13992,58.393410663943385
13993,61.31738647177171
13994,84.86037722530644
13995,85.06627515931994
13996,91.10817702811308
13997,82.21203043433476
13998,76.51308374880442
13999,60.06614362960874
14000,70.84675092776412
14001,55.00906137818659
14002,51.15012044075118
14003,89.66561202153385
14004,55.30649754422125
14005,82.5472851512201
14006,48.31525967832765
14007,62.05025747026566
14008,84.67642582017551
14009,60.06614362960874
14010,84.94931032009075
14011,45.40922459015454
14012,83.23008801861573
14013,59.43713843377516
14014,56.78126991405513
14015,70.2859006030657
14016,79.16944322326016
14017,84.67642582017551
14018,55.94085650886434
14019,84.31498017808575
14020,70.84675092776412
14021,49.518592626398
14022,56.23915555551062
14023,61.2354322205028
14024,55.94085650886434
14025,53.51916659650254
14026,88.58538335874199
14027,63.8722845598578
14028,61.7508760457447
14029,75.10038829160429
14030,55.00906137818659
14031,79.3642140425965
14032,55.045811707810586
14033,84.0908460620982
14034,58.779527525703934
14035,84.6656064059701
14036,70.11773176168062
14037,54.42156514102815
14038,59.27491382309566
14039,48.58120152183226
14040,51.15012044075118
14041,65.19885429545508
14042,59.054322311017906
14043,79.74391120271926
14044,55.924568605006854
14045,74.56295455655082
14046,91.27527212781568
14047,66.50306073082807
14048,84.53039708342469
14049,56.350496881648276
14050,74.6799457682515
14051,61.02965012846352
14052,58.046147166862845
14053,60.67963631597464
14054,55.370372410717685
14055,55.00906137818659
14056,56.87074631870284
14057,61.00935362582121
14058,61.02965012846352
14059,68.48438224651963
14060,88.55864654611368
14061,62.41203982427798
14062,70.84675092776412
14063,64.18892237251038
14064,55.924568605006854
14065,63.9548096711809
14066,79.98548246306896
14067,61.27423511690259
14068,54.66443590460152
14069,70.84675092776412
14070,54.06881738056465
14071,59.160903328913
14072,90.24344198441104
14073,70.29562371126667
14074,70.51454176682053
14075,56.99692676128233
14076,63.74954609300885
14077,60.74382030067098
14078,84.23489533641464
14079,60.674245400547335
14080,65.5122646040981
14081,56.99692676128233
14082,67.09801728139227
14083,55.924568605006854
14084,65.87291050471812
14085,63.654034572489444
14086,56.1204060240815
14087,81.80336737641173
14088,88.10438158125277
14089,45.40922459015454
14090,54.04610034625843
14091,59.77286020655575
14092,78.45546554436707
14093,55.75120902167899
14094,51.484385395063576
14095,61.22911000039151
14096,54.06881738056465
14097,59.356371695871545
14098,69.08937167285481
14099,68.32430694492388
14100,79.74821157960784
14101,59.947756607195885
14102,74.49933748344
14103,54.736013446074594
14104,74.46350893308919
14105,88.55894042621279
14106,62.9295123677212
14107,84.86037722530644
14108,58.724626022368
14109,86.49279531918341
14110,63.654034572489444
14111,51.15012044075118
14112,54.66443590460152
14113,57.79843263780168
14114,84.67642582017551
14115,63.51173553483749
14116,59.947180438496865
14117,71.58976655396545
14118,58.216764667526604
14119,70.2859006030657
14120,62.41203982427798
14121,69.54245310966775
14122,51.15012044075118
14123,58.046147166862845
14124,55.924568605006854
14125,51.15012044075118
14126,83.23435935208995
14127,65.850448119782
14128,60.746902373625055
14129,70.33257133548199
14130,69.61495523135086
14131,61.33094374102221
14132,59.10981480552558
14133,63.65896954696391
14134,90.10108481194298
14135,69.34818685235463
14136,45.207771705472595
14137,65.19885429545508
14138,64.27572077701113
14139,62.20323047584185
14140,78.67122818350565
14141,51.35660550335825
14142,79.3642140425965
14143,64.21792349670827
14144,79.95350533191046
14145,90.58752485836811
14146,46.93181162555872
14147,59.356371695871545
14148,55.28304039111021
14149,60.149957427381636
14150,79.74821157960784
14151,55.30909931980508
14152,51.67036987780575
14153,55.045811707810586
14154,79.03423390071475
14155,51.15012044075118
14156,60.106318953380914
14157,88.55864654611368
14158,61.07418577289727
14159,61.223988064856634
14160,85.1902697072844
14161,55.077925370322646
14162,86.60097379073
14163,40.13413130539423
14164,61.07418577289727
14165,80.2379126397618
14166,63.74954609300885
14167,53.80716616377573
14168,60.21937834564614
14169,54.95206325524982
14170,63.74954609300885
14171,68.736548439734
14172,51.15012044075118
14173,48.31525967832765
14174,49.518592626398
14175,54.02583921347415
14176,90.0236442966039
14177,39.840897451581384
14178,61.07418577289727
14179,55.00906137818659
14180,87.84225665462549
14181,54.04610034625843
14182,80.32739109274162
14183,60.355397979259976
14184,70.4903271730832
14185,64.06828131062385
14186,54.75397610489591
14187,70.2859006030657
14188,74.40145204743975
14189,61.31738647177171
14190,68.48438224651963
14191,58.99487265330441
14192,60.02810931834989
14193,60.27187892269181
14194,84.94931032009075
14195,56.1204060240815
14196,84.0908460620982
14197,65.47249998103551
14198,62.53493758738325
14199,89.26276133134056
14200,58.768553493976135
14201,51.67036987780575
14202,59.65421212823377
14203,55.045811707810586
14204,84.26650745269512
14205,56.87074631870284
14206,60.746902373625055
14207,45.02260106433258
14208,90.14078250147513
14209,54.64326637323174
14210,58.393410663943385
14211,55.30649754422125
14212,50.00086517823049
14213,55.28304039111021
14214,66.1006708193785
14215,46.12489856850397
14216,82.90736974750665
14217,61.58324394443509
14218,54.04610034625843
14219,79.3642140425965
14220,73.67055423677024
14221,59.21267249148913
14222,51.67036987780575
14223,61.27423511690259
14224,59.160903328913
14225,58.59060100558683
14226,62.56631991036958
14227,54.00890740858865
14228,59.56707425941637
14229,55.9912273322785
14230,75.93688774732082
14231,53.41088706250151
14232,70.84675092776412
14233,78.59971040703297
14234,80.07080904686785
14235,54.04610034625843
14236,79.3642140425965
14237,51.15012044075118
14238,58.393410663943385
14239,55.00906137818659
14240,82.30917353960292
14241,48.31525967832765
14242,88.67368748019865
14243,51.15012044075118
14244,60.13001849610517
14245,70.84675092776412
14246,86.60097379073
14247,84.9636736262573
14248,62.56631991036958
14249,65.86301976153572
14250,84.77364892949382
14251,53.936867679645424
14252,61.03731207475934
14253,55.94085650886434
14254,61.33094374102221
14255,65.74910900713387
14256,55.9912273322785
14257,59.356371695871545
14258,40.13413130539423
14259,63.235520245242235
